Student Reg No,21MAT41,21CS42,21CS43,21CS44,PYTHON LAB,WEB LAB,CIP,BIOLOGY,,,
Lecture Hours,30,40,40,30,20,55,55,20,,,
1JS21CS001,90,85,78,95,70,68,88,75,,,
1JS21CS002,72,80,60,88,90,78,82,85,,,
1JS21CS003,88,95,82,76,92,85,78,70,,,
1JS21CS004,95,90,89,98,88,100,88,90,,,
1JS21CS005,78,85,92,70,60,68,88,80,,,
1JS21CS006,85,75,78,90,60,82,70,68,,,
1JS21CS007,92,82,76,78,80,68,75,90,,,
1JS21CS008,70,88,90,82,75,78,85,76,,,
1JS21CS009,95,90,89,98,88,70,88,90,,,
1JS21CS010,95,90,89,98,88,100,88,75,,,
1JS21CS011,78,70,68,75,88,60,68,82,,,
1JS21CS012,95,88,80,82,78,90,92,70,,,
1JS21CS013,82,76,75,68,70,85,88,78,,,
1JS21CS014,60,85,92,88,90,75,82,80,,,
1JS21CS015,90,78,70,75,82,68,68,88,,,
1JS21CS016,75,82,85,90,70,60,78,82,,,
1JS21CS017,68,80,8,82,78,70,85,75,,,
1JS21CS018,95,76,82,75,68,78,90,60,,,
1JS21CS019,72,85,90,68,80,82,82,78,,,
1JS21CS020,70,92,75,85,88,70,68,82,,,
1JS21CS021,85,75,78,92,78,80,60,68,,,
1JS21CS022,95,90,89,98,88,100,88,92,,,
1JS21CS023,88,90,76,78,75,68,70,85,,,
1JS21CS024,78,82,75,60,90,92,82,76,,,
1JS21CS025,82,85,68,75,92,70,78,90,,,
1JS21CS026,90,2,75,8,9,0,75,85,,,
1JS21CS027,78,68,52,65,50,82,58,82,,,
1JS21CS028,68,70,75,85,92,60,80,78,,,
1JS21CS029,95,90,89,98,88,70,88,90,,,
1JS21CS030,78,70,68,75,88,60,68,82,,,
1JS21CS031,78,2,8,8,8,5,68,82,,,
1JS21CS032,95,90,89,98,88,70,88,90,,,
1JS21CS033,68,68,52,65,50,58,60,70,,,
1JS21CS034,68,52,65,50,82,58,60,75,,,
1JS21CS035,82,76,68,80,90,78,92,85,,,
1JS21CS036,60,85,88,92,75,82,68,70,,,
1JS21CS037,90,68,52,65,50,82,85,78,,,
1JS21CS038,75,2,75,8,9,0,9,76,,,
1JS21CS039,68,90,82,78,60,78,85,75,,,
1JS21CS040,2,75,8,9,50,60,88,90,,,
1JS21CS041,90,88,75,82,60,68,78,85,,,
1JS21CS042,75,80,82,68,92,70,78,60,,,
1JS21CS043,68,68,52,65,50,82,58,60,,,
1JS21CS044,85,95,90,89,98,88,70,92,,,
1JS21CS045,85,75,60,82,75,90,78,70,,,
1JS21CS046,90,2,8,8,8,5,75,88,,,
1JS21CS047,75,88,82,70,78,82,68,60,,,
1JS21CS048,68,52,65,50,82,58,60,75,,,
1JS21CS049,85,78,75,82,90,70,68,80,,,
1JS21CS050,68,2,8,8,8,5,75,75,,,
1JS21CS051,68,52,65,50,82,58,68,82,,,
1JS21CS052,60,78,82,75,85,92,70,68,,,
1JS21CS053,88,75,2,75,8,9,0,9,,,
1JS21CS054,78,82,60,90,68,75,85,82,,,
1JS21CS055,95,90,89,98,88,78,92,90,,,
1JS21CS056,75,2,75,8,9,0,80,76,,,
1JS21CS057,75,85,68,90,82,78,70,92,,,
1JS21CS058,85,68,75,82,78,68,52,88,,,
1JS21CS059,70,68,52,65,50,82,58,80,,,
1JS21CS060,85,78,90,75,60,70,88,82,,,